"plot","year","sowndiv","block","Abundance_AbovegroundFauna_PitfallTraps","SR_AbovegroundFauna_SuctionSample","BM_Earthworm_total","FrequencyPollinator_Total","NrPollinator_Total","Resiliance_Target_Drought","Resistance_Target_Drought","SR_AbovegroundFauna_PitfallTraps","Abundance_AbovegroundFauna_SuctionSample","ALL_C_Soil_Inorg","ALL_C_Soil_Org","ALL_N_Soil","BM_Microbe_Soil","BM_Root_Total","BulkDensity_Soil","N15_Soil","NH4_Soil_15","Nr_Larvae","SpecificRespiratoryQuotient_Soil","P_Soil","target_biomass_average","ConsumedBM_Target_DryWeight_average","Cover_BareGround_average","DF30_average","DF70_average","ETa30_average","ETa70_average","Herbivory_Target_average","inv_cover_average","inv_species_average","LAI_Total_average","Leaching_average","Nitrate_average","UF30_average","UF70_average","Water30_average","Water70_average","BasalRespiration_Soil_average","dead.biomass","rain.throughfall","mesofauna.abundance","macrofauna.abundance"
"B3A02",2004,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.366371168273259,0.101325491016883,0.543824923862781,-1.23265607561079,0.475737100488653,3.28195104444643,0.0265730542604055,-0.504309370331922,0.136626010212795,NA,0.467756212341151,0.771772149090837,NA,3.72688467594266,0.0284857294109159,0.571825912253364,0.126753660692308,-0.68097102828227,-0.607029759237762,4.49102881626912,2.32635237109359,-0.667964612411046,-0.661931385389937,-0.589466259729483,-0.408471045595806,0.513921408912844,-0.210166152101934,1.04016562634951,0.397281837864623,29.63,NA,27995,236.79
"B3A02",2005,2,3,NA,NA,NA,-0.597912571005318,-1.13808527590778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4232436263949,NA,NA,1.06543128160705,-0.342823260950138,NA,3.67994897903157,-1.1906089167444,-0.96428272696406,-0.216400424246058,-0.9307713294072,0.220065037754807,4.83490893351741,2.15876979196958,-0.460838702130544,-0.608071452685833,0.459883401670876,0.418659612834894,0.144267246290171,-1.01063368968854,0.255856170110548,NA,10.315,NA,NA,NA
"B3A02",2006,2,3,NA,NA,NA,-0.597912571005318,-0.189680879317964,NA,NA,NA,NA,-0.375913719475816,0.168534919970369,0.29802238795584,NA,0.689625894015232,2.23623135212962,-0.047957075322969,-0.0770326435533891,2.18601616340471,NA,-0.573927210486418,-0.754313310906073,NA,3.66179502855119,-0.723694523746789,-0.640349070763585,1.23745900102864,-0.285628190206607,NA,4.38048646244385,2.51250019259749,-0.73382396639608,NA,NA,-0.654993459342206,-0.38918787837817,0.423247743688,0.669909612677464,NA,4.435,NA,26468,473.58
"B3A02",2007,2,3,NA,NA,NA,-0.597912571005318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0932327090236652,NA,NA,-0.622738192377323,-0.744938343095923,NA,4.76536935879968,0.799109763116028,0.844420779413037,1.54524062138897,-0.650730415407416,NA,2.19231023704709,1.76815660543446,-0.582166607028344,0.125377003828819,-0.147833488564584,-0.68207647694067,-0.361984187683154,1.12463227466616,1.05747409414779,NA,20.15,NA,NA,NA
"B3A02",2008,2,3,NA,NA,NA,NA,-1.13808527590778,NA,-0.0808715024565576,NA,NA,NA,NA,NA,-0.835906875339919,0.187494928507965,2.94627347773233,NA,-0.267383412829133,0.136626010212795,-0.531915149986272,NA,-1.19108153090847,NA,4.63229669277229,NA,NA,NA,NA,NA,NA,NA,-0.148786912373968,NA,-0.793296769497898,NA,NA,NA,NA,-1.2908170961792,4.715,502.885716666667,4072,52.62
"B3A02",2009,2,3,NA,NA,NA,NA,NA,-0.120028519532676,-0.143637104084497,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.313958601056177,NA,NA,NA,-1.22417566611445,NA,2.4082043451603,NA,NA,NA,NA,NA,NA,NA,-1.27304151908976,NA,-0.536621312752487,NA,NA,NA,NA,NA,NA,506.82825925926,NA,NA
"B3A02",2010,2,3,-1.44021253100582,-1.25154457711896,NA,NA,NA,-0.366897416915373,-0.148565936604973,1.18425196581015,-1.36232975285927,NA,NA,NA,0.0590961838001682,NA,NA,NA,-0.212708191866952,NA,-0.268369155888268,NA,-1.14193381524248,-0.667212198711996,3.837491486704,NA,NA,NA,NA,-0.710148827851655,NA,NA,-0.540761198330907,NA,0.456108762601091,NA,NA,NA,NA,-0.721564442520041,NA,407.726,NA,NA
"B3A02",2011,2,3,NA,NA,NA,NA,NA,0.924374709305878,0.493722551219582,NA,NA,NA,NA,NA,-0.385602048889163,-0.868390585922048,NA,NA,-0.26130838827778,NA,0.284490958845307,NA,-0.38876955689769,-0.655676388509695,0.885574958470154,NA,NA,NA,NA,-0.632865018078268,NA,NA,-0.794103662423143,NA,-0.763099656939615,NA,NA,NA,NA,-0.560772860176889,NA,371.147333333333,NA,NA
"B3A02",2012,2,3,NA,NA,NA,NA,NA,-0.324240004114855,-0.0299659040810144,NA,NA,NA,NA,NA,0.316388160296193,NA,NA,NA,-0.386453894035663,NA,-0.273352124513554,-0.836262120602634,-0.343922548715486,-0.63758741385628,NA,NA,NA,NA,NA,-0.661418350042618,NA,NA,-0.727560324515684,NA,-0.498497458147653,NA,NA,NA,NA,-0.572895480357855,NA,421.600666666667,NA,NA
"B3A03",2002,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.377947825526146,0.816189417158509,0.605275557839516,NA,NA,NA,0.41854632726141,NA,NA,NA,NA,1.59441557899794,NA,5.46361806997719,1.68842584712371,2.29122455796995,-1.14384500147954,-0.551492834304258,NA,NA,NA,NA,NA,NA,2.35548157113742,3.5889433756959,0.268241262603531,2.11387511903635,NA,NA,NA,NA,NA
"B3A03",2003,4,3,1.73881424298943,1.26349497953874,-0.896915322910787,NA,NA,NA,NA,-1.89423284246507,-0.15283340396593,NA,NA,NA,-0.670774375770595,-0.749770854316302,NA,NA,-0.469884231207585,NA,NA,0.186334222883345,0.649647524385984,NA,4.44139595954558,-0.836717383409235,-0.490940845560644,0.364255035902297,-0.176963417244524,-0.144630973534551,5.15820175872433,4.89454829083072,0.394719106801643,-0.817031638512909,-0.638536567636694,0.686755975908082,0.638915086340931,-1.15616749056488,0.033750799153672,0.418187087821822,35.625,NA,NA,NA
"B3A03",2004,4,3,NA,NA,0.0227958133083806,NA,NA,NA,NA,NA,NA,-0.258222254644286,-1.02290495693234,-0.500835853741718,-0.489801828280953,0.273917188114063,2.92801514427872,-0.1556117069434,-0.504309370331922,-1.22963409191515,NA,-0.0572631391386079,1.68021126319327,NA,4.66181585805463,0.175612559197292,0.803495884134483,0.163229278874299,-0.14202073254293,0.125780715922937,5.09282729807465,3.72196563466771,0.0805820206024148,-0.853179628221776,-0.823493882056182,0.579784191909016,1.68497140784625,-0.814482022736831,0.53827044897739,0.616786962415213,18.965,NA,133358,0
"B3A03",2005,4,3,-0.643304357648211,-0.507431610998216,-0.279864228967825,-0.579307216260921,-1.13808527590778,NA,NA,0.996859965397943,1.29100681059572,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,-0.320047337904621,-0.123059408740536,NA,4.25822965102475,-1.14956285896351,-0.864974176618574,-0.16962005549544,-0.579087918292361,-0.36327886317213,5.22792542317106,4.2804090991794,-0.504337159823072,-0.723568704627118,-0.0874392634480162,0.754036805817359,0.609780290339763,-2.02354719794226,-0.564621655234345,NA,21.2,NA,NA,NA
"B3A03",2006,4,3,NA,NA,-0.040160603754241,-0.560701861516523,-0.189680879317964,NA,NA,NA,NA,-0.140530789812756,-1.08400443779915,-0.992440925555599,-0.544009992274933,0.31415519061871,1.19051165016003,-0.150090957155965,-0.473934247575154,0.136626010212795,NA,-0.506087395406128,-0.0298997862307876,NA,4.83651032301794,-0.653978856738764,-0.459221947719473,0.967568033020599,0.414498330721468,NA,5.11124826483852,4.16876994604757,-0.534920201056753,0.406881566880295,1.83545467518252,-0.549827659898297,0.451507707822229,-0.403356930314589,0.0142750257495214,-0.744667441047372,10.215,NA,18324,210.48
"B3A03",2007,4,3,NA,NA,-0.419072207069026,-0.318832249839357,NA,NA,NA,NA,NA,NA,NA,NA,-0.0413964717365947,NA,NA,NA,0.182168403971029,NA,NA,-0.749852812790739,0.512935409831387,NA,5.2376760033171,0.919196838814537,1.02293365660607,1.32699126467237,-0.16829556975888,NA,4.66705322681743,2.9590568051248,-0.433657740938494,-0.279752178984958,-0.464903170426563,-0.519372672199558,0.358625301671849,0.390931125486726,0.563909826956553,0.355471337950225,5.785,NA,NA,NA
"B3A03",2008,4,3,NA,NA,0.905749786770489,NA,0.284521318976946,NA,0.0686107463285096,NA,NA,NA,NA,NA,-0.74095458808423,0.157259735642858,2.46470020408038,NA,-0.230933265521012,2.18601616340471,0.0497225589577795,NA,-0.518981056844553,NA,4.02570711886212,NA,NA,NA,NA,NA,NA,NA,-1.16251038953278,NA,-0.774423574148971,NA,NA,NA,NA,-0.867485784545916,4.545,504.462383333334,4581,342.03
"B3A03",2009,4,3,NA,NA,NA,NA,NA,0.412025955536022,0.47600955934912,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,-0.673259828984661,0.0420438885226898,NA,5.23283494985566,NA,NA,NA,NA,NA,NA,NA,-0.589223186642541,NA,-0.438480696938064,NA,NA,NA,NA,NA,NA,502.413592592593,NA,NA
"B3A03",2010,4,3,-0.860862009939775,-1.18927570972212,NA,NA,NA,-0.146850195744986,-1.12901854313907,0.594569939594056,0.285294517001411,NA,NA,NA,0.646725114612523,NA,NA,NA,-0.435459092083248,NA,-0.446533769056602,NA,-0.363953079328234,-0.380908228145605,5.31344975082092,NA,NA,NA,NA,-0.508073608875559,NA,NA,-0.939920024516724,NA,-0.325241524844501,NA,NA,NA,NA,-0.551357760008389,NA,415.451666666667,NA,NA
"B3A03",2011,4,3,NA,NA,NA,NA,NA,0.189241828629684,0.402847201623302,NA,NA,NA,NA,NA,0.819190643366192,-0.15039757666197,NA,NA,-0.214733200050736,NA,-0.813568529051079,NA,-0.138246071873986,-0.171224073302114,4.42787479235077,NA,NA,NA,NA,-0.139320046478075,NA,NA,0.448854201777742,NA,-0.781972852288542,NA,NA,NA,NA,-0.841172149632129,NA,393.851333333333,NA,NA
"B3A03",2012,4,3,NA,NA,NA,NA,NA,-0.318180494815462,-0.0592308471713418,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.46927672875245,NA,NA,-0.537424585969684,0.359843012299944,-0.00396549562941795,NA,NA,NA,NA,NA,-0.521760361626405,NA,NA,-0.409303829677025,NA,-0.656654835171664,NA,NA,NA,NA,NA,NA,438.786333333333,NA,NA
"B3A04",2002,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296836140304416,0.241854297010536,0.359473021932575,NA,NA,NA,0.741510222122701,NA,NA,NA,NA,0.0591076547915589,NA,5.26545575655832,1.53227993731106,2.23447365893279,-1.20398475319735,-0.164823836459905,NA,NA,NA,NA,NA,NA,1.54694216094089,3.57794130501273,-0.292380809777629,1.41047581006101,NA,NA,NA,NA,NA
"B3A04",2003,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.299325252039119,-0.303020683740289,NA,NA,-0.488109304861645,NA,NA,0.711404268075797,1.64745514825671,NA,4.72448497871538,-0.823472392190118,-0.535571165907731,0.253632860826908,0.174387468706506,-0.762725812441551,5.18685843516169,4.96905695920279,0.129955987477282,-0.92607344116434,-0.865014911823822,0.390855495319509,0.537999184283739,-0.590662403185881,-0.995430755542913,0.418187087821822,30.375,NA,NA,NA
"B3A04",2004,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0900808642490259,-0.540219058084576,-0.00923078192783642,-0.880259009516811,-0.0212034902434368,NA,0.840883728233867,-0.504309370331922,-1.22963409191515,NA,0.0440343633168954,1.08429073321582,NA,4.5955159472978,0.111877701561812,0.71777980793354,-0.0428222940458101,0.190854475473096,-0.579288653066254,5.1992687467337,4.39204825231123,-0.251079224652085,-0.880469869026862,-0.84991635554468,-0.356575053696885,1.36040389478117,-0.318821957086493,-0.43500483659822,1.25439708610978,47.14,NA,7126,52.62
"B3A04",2005,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,-0.513584794477291,-0.37160045644251,NA,4.4786495495338,-1.14822388693826,-0.91068722308986,-0.303729931855105,-0.263689561720031,-0.154197554333594,5.17470469884153,4.50368740544305,-0.490434155664991,-0.790310412762774,-0.310142968565359,0.438658083250057,0.541733257635087,-1.37088527402448,-1.6628561275454,NA,12.11,NA,NA,NA
"B3A04",2006,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117118092656269,-0.711297604511632,-0.500835853741718,-0.362971444585622,-0.0312314958770304,2.02708740980514,0.879528981714581,NA,2.86914621446869,NA,-0.553794688780488,-0.255947337686489,NA,3.95093536454779,-0.595096512538673,-0.542897666715319,0.910687526992257,0.800631876661408,NA,4.96182180152343,3.90811345617161,-0.223931608135411,NA,NA,-0.649524052960898,0.24970631583011,0.0755964453256117,-1.01493589902605,-0.292591410722943,10.465,NA,23923,605.13
"B3A04",2007,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.344088694457608,NA,NA,NA,-0.315983609239962,NA,NA,-0.699466957092319,0.295849854621247,NA,4.38767152695607,0.97422920354549,0.894905647837554,1.184225182213,0.232910105504843,NA,4.73256011340355,3.08926120063651,0.204054158741179,-0.202664625692971,-0.419607501589137,-0.678045874062272,0.0907796138681822,0.786399317768194,-0.408890674795491,1.28575496104558,18.265,NA,NA,NA
"B3A04",2008,8,3,NA,NA,NA,NA,NA,NA,-0.271786749616878,NA,NA,NA,NA,NA,-0.722606532576527,0.227808518994775,2.26164081558915,NA,-0.320033625607531,0.136626010212795,-0.602695970276681,NA,-0.0910307735753412,NA,4.97200351577605,NA,NA,NA,NA,NA,NA,NA,-0.201443918461034,NA,-0.536621312752487,NA,NA,NA,NA,-1.3117223461364,13.95,506.354383333334,15779,342.03
"B3A04",2009,8,3,NA,NA,NA,NA,NA,0.149283004884813,-0.908684326872162,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.352433756548083,NA,NA,NA,-0.00302301894771762,NA,5.26114385177264,NA,NA,NA,NA,NA,NA,NA,0.18512868716568,NA,-0.80839532577704,NA,NA,NA,NA,NA,NA,507.458925925926,NA,NA
"B3A04",2010,8,3,-1.05604427100584,-0.410914866421036,NA,NA,NA,-2.5853784683618,-0.514685777266596,0.587162708276549,-3.01873440753099,NA,NA,NA,0.291910488484786,NA,NA,NA,-0.384833887488635,NA,1.00357823614536,NA,0.341489531154212,-0.546846687807654,2.65672487541046,NA,NA,NA,NA,-0.376762559732128,NA,NA,0.0738123724273385,NA,-0.415832862519352,NA,NA,NA,NA,0.597043825091972,NA,422.546666666667,NA,NA
"B3A04",2011,8,3,NA,NA,NA,NA,NA,0.603609357052528,0.768658990252395,NA,NA,NA,NA,NA,-0.207655764994766,-0.0198052957483023,NA,NA,1.93177547476085,NA,-0.545045664355538,NA,0.159014651830995,-0.364936001167996,4.72306644517416,NA,NA,NA,NA,0.0370559625973051,NA,NA,-0.205951459798522,NA,-0.295044412286217,NA,NA,NA,NA,-1.10504643682641,NA,376.823333333333,NA,NA
"B3A04",2012,8,3,NA,NA,NA,NA,NA,-0.244831421092,0.0431964536448042,NA,NA,NA,NA,NA,0.947001622828084,NA,NA,NA,-0.504309370331922,NA,0.395143170310072,1.06543128160705,-0.0320581355476992,-0.545032348073277,NA,NA,NA,NA,NA,-0.459389438995964,NA,NA,-0.303364770378782,NA,-0.742716605962773,NA,NA,NA,NA,0.524038653992991,NA,448.088666666667,NA,NA
"B3A05",2002,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152107447065643,0.529021857084522,0.728176825792987,NA,NA,NA,1.15832687330772,NA,NA,NA,NA,0.487950038153455,NA,5.37869136422624,1.80359491288048,1.79067988785939,-1.56742538199588,0.95316922884875,NA,NA,NA,NA,NA,NA,2.42452891234865,1.95667636352471,0.259075593451215,0.513229494815083,NA,NA,NA,NA,NA
"B3A05",2003,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.718382519797775,-0.435879160388381,NA,NA,-0.453684165737309,NA,NA,1.76355265536163,2.55937672222922,NA,5.49245612056992,-0.369890211978368,-0.787323553401647,-0.601111862221587,1.19433353044562,-0.503161710497222,5.15820175872433,4.80147438007878,1.01397819652512,-0.673602591116045,-0.532846673682701,0.718892825277757,0.133092493455955,0.176004426420548,-0.605406589382456,1.69340733521096,41.55,NA,NA,NA
"B3A05",2004,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.189833971025964,0.229634400837175,0.789627459769722,0.586397427505373,-0.340310754940588,3.31412703186065,0.321933196872074,-0.504309370331922,2.18601616340471,NA,1.28286275510113,1.7662671051987,NA,5.46293695528758,0.775431685720335,0.540186335747664,-0.920444008792328,1.2338630296091,-0.408169356917486,5.25658209960842,4.57819607381512,0.410040095817639,-0.67017118028656,-0.698930792753262,0.692366665610361,0.732746970932468,0.274258873310085,-0.348874019802948,0.449544962757621,19.63,NA,52427,2157.42
"B3A05",2005,8,3,NA,NA,NA,7.88612919243991,0.284521318976946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,NA,0.813704591343907,NA,5.379220512902,-0.810142221641061,-0.976551655199358,-0.777715742485174,-0.103698835577669,-0.384635007765893,5.15014065094937,4.68983522694695,0.682451497204933,-0.478863160978779,0.16546155422761,0.794444227609301,0.149445445333946,-0.566429910686537,-0.909544349152958,NA,2.545,NA,NA,NA
"B3A05",2006,8,3,NA,NA,NA,2.97431553991899,1.23292571556677,NA,NA,NA,NA,-0.229594601036617,0.877288898025315,0.973979361699928,1.02885176604633,-0.52023534848203,2.28449533807736,0.145269185455703,-0.192458110029106,-0.546504040851179,NA,-0.664874284760569,2.95365720352723,NA,5.52197528585226,-0.22569614472789,-0.628132596870742,-0.0624892248172725,1.85461550805159,NA,5.06212016905419,4.37348300993135,0.994731281602317,2.14683035137259,3.43054143360847,-0.537355409401836,-0.510695204662342,1.07428366384037,-0.613886883982481,-0.190678317181599,15.065,NA,61589,236.79
"B3A05",2007,8,3,NA,NA,NA,-0.560701861516523,NA,NA,NA,NA,NA,NA,NA,NA,0.635369575659026,NA,NA,NA,-0.182333069110184,NA,NA,-0.77500042600288,2.5731290218708,NA,5.2376760033171,1.5641120997488,0.918898516650263,0.0497010871604767,1.60245892859414,NA,4.7816923474984,3.49868732840406,1.83066296269889,1.42304643268973,0.433460928182378,-0.501172070295019,-0.569102976067129,1.87669352538285,-0.337700477042996,0.334566087993026,20.205,NA,NA,NA
"B3A05",2008,8,3,NA,NA,NA,NA,-0.189680879317964,NA,0.431342014632305,NA,NA,NA,NA,NA,NA,NA,3.66599358467246,NA,-0.23903329825615,0.136626010212795,NA,NA,-0.142149558010613,NA,4.74553230044021,NA,NA,NA,NA,NA,NA,NA,0.633432318352747,NA,-0.464903170426563,NA,NA,NA,NA,NA,3.57,488.06505,19851,131.55
"B3A05",2009,8,3,NA,NA,NA,NA,NA,4.69911510032824,0.0639899658405632,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,NA,0.501609330012681,NA,4.81835637253757,NA,NA,NA,NA,NA,NA,NA,-0.602037401842453,NA,-0.578142342520127,NA,NA,NA,NA,NA,NA,519.441592592593,NA,NA
"B3A05",2010,8,3,-0.606815257750904,-0.395347649571827,NA,NA,NA,3.78991501484562,-0.134934634165531,-0.823625179860886,0.315411639727657,NA,NA,NA,1.80282573672154,NA,NA,NA,-0.40913398569405,NA,0.249599248153766,NA,-0.659829942510824,-0.187255658573431,5.01825809799754,NA,NA,NA,NA,0.348742019641594,NA,NA,-0.194378419061589,NA,-0.0308196774012342,NA,NA,NA,NA,0.979879825897222,NA,408.987333333333,NA,NA
"B3A05",2011,8,3,NA,NA,NA,NA,NA,0.9780180617305,6.73716712051654,NA,NA,NA,NA,NA,2.70411872577032,-0.68193041532499,NA,NA,0.135593215743985,NA,0.197666442312698,-0.836262120602634,-0.463516483790426,-0.494647140760991,4.42787479235077,NA,NA,NA,NA,-0.31616079616237,NA,NA,-0.161836874767128,NA,-0.208227713681151,NA,NA,NA,NA,1.54816862467914,NA,403.311333333333,NA,NA
"B3A05",2012,8,3,NA,NA,NA,NA,NA,0.177199443391504,0.850292778872782,NA,NA,NA,NA,NA,2.21848479939973,NA,NA,NA,-0.377746358845389,NA,-0.655597517376976,-0.673259828984661,0.930616718416716,-0.107371954285636,NA,NA,NA,NA,NA,-0.179750713067306,NA,NA,0.582548085146277,NA,-0.483021437961533,NA,NA,NA,NA,0.0326268500349328,NA,465.432,NA,NA
"B3A06",2002,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0248734310315566,1.33553500452636,0.42092365590931,NA,NA,NA,0.617293339483743,NA,NA,NA,NA,0.0260528666216764,NA,5.32207356039228,1.42993671077293,1.64384382434484,-0.963982120345681,-0.862123492751005,NA,NA,NA,NA,NA,NA,1.33031265444765,1.49118380687482,0.667084252858959,0.870357430372617,NA,NA,NA,NA,NA
"B3A06",2003,1,3,0.499561791838291,1.24668238532478,-1.28638483467707,NA,NA,NA,NA,-1.87789747299244,-1.2253159788592,NA,NA,NA,-0.461245741891267,0.909990058013755,NA,NA,-0.433434083899464,NA,NA,0.331547042069201,0.42159190961072,NA,5.20452604793868,-0.905189630564907,-0.754100962351596,0.427672723907457,-0.907223790182627,-0.860336790709544,5.15820175872433,4.03856555053586,-0.777035492649488,-0.680103589215677,-0.310142968565359,0.29251571447713,-0.145203225375449,-0.94440386821022,-0.223363550156003,-0.512096535273533,50.4,NA,NA,NA
"B3A06",2004,1,3,NA,NA,-0.578874623617393,NA,NA,NA,NA,NA,NA,-0.169158443420425,0.779529728638426,1.15833126363013,-0.608866188482016,2.68220069180795,3.57153496013287,0.426827452770674,-0.504309370331922,-1.22963409191515,NA,-0.164195793817636,1.50270760913195,NA,5.02257000278322,-0.000133605640513762,0.454535491922796,0.125773498482813,-0.94137918900693,-0.357639669183162,5.0600779930921,3.68483514990795,-0.742847968856304,-0.834987963108203,-0.789522130428113,-0.569626426562213,0.0160620758161513,-0.605122729635325,0.0335202762172534,0.710860587222609,27.615,NA,53445,184.17
"B3A06",2005,1,3,-0.663958564899925,-0.423368639928424,-0.853901621812101,NA,NA,NA,NA,0.425214658243107,0.909556400991166,NA,NA,NA,NA,NA,NA,NA,-0.311933592872393,NA,NA,-0.647856247840583,-0.740273545804529,NA,5.11354802536095,-1.20167512944703,-1.00888483443254,-0.225611554270021,-1.16119419081361,-0.040632977081043,5.09691992661984,3.34966999165992,-0.772130898828694,-0.458623896031731,1.10912132167398,0.330362348125773,-0.0819164881289033,-1.90775650883869,-0.530842318731667,NA,11.725,NA,NA,NA
"B3A06",2006,1,3,NA,NA,-1.05880325250039,NA,NA,NA,NA,NA,NA,-0.126216963008921,0.461812428131037,0.42092365590931,0.0822109022082818,0.822081234758456,2.28449533807736,0.700104594576381,-0.263333396461564,0.819756061276768,NA,-0.63533462913488,0.0527724225276343,NA,4.82440768936436,-0.727412703292806,-0.650358436815472,1.26192343418727,-0.582145980600879,NA,4.67115827029416,2.99618728988456,-0.492409331063458,NA,NA,-0.691092690463175,-0.616919874873332,-0.529939394188402,-0.232925383194178,-0.56958597265583,10.125,NA,54972,368.34
"B3A06",2007,1,3,NA,NA,-1.10729142464799,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135952757794276,NA,NA,NA,0.931421431971299,NA,NA,-0.769404013990662,0.703562138741888,NA,5.13943640054721,0.775706032191155,0.804598048260321,1.58582468592315,-0.837963180647518,NA,4.63021956991072,3.23827853738064,-0.053280920608616,0.632777193586093,0.233405057483748,-0.740709050428324,-0.630759944697345,0.146560152535571,0.0475525136394941,-0.0626336611937547,40.7,NA,NA,NA
"B3A06",2008,1,3,NA,NA,-1.08695767503771,NA,NA,NA,-0.13239320489716,NA,NA,NA,NA,NA,-0.217859005582257,0.436935269645099,2.66379018861691,NA,-0.313958601056177,0.136626010212795,-0.0764592570700867,NA,0.00490404982759435,NA,5.17258635592563,NA,NA,NA,NA,NA,NA,NA,-0.530057871696584,NA,-0.672508319264763,NA,NA,NA,NA,-0.606170160080929,22.285,495.63305,19342,710.37
"B3A06",2009,1,3,NA,NA,NA,NA,NA,-1.71673932588596,0.0362652829128846,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.504309370331922,NA,NA,NA,0.242717019175231,NA,5.20089525784261,NA,NA,NA,NA,NA,NA,NA,-0.245988900651108,NA,-0.310142968565359,NA,NA,NA,NA,NA,NA,512.188925925926,NA,NA
"B3A06",2010,1,3,-0.873254534637794,-0.768960854373161,NA,NA,NA,0.135051095057873,-0.913305107360108,0.477296003452034,-0.0886703872388936,NA,NA,NA,0.879216654560693,NA,NA,NA,-0.307883576504824,NA,0.415171925201214,NA,-0.285570436731573,-0.45543239730893,3.837491486704,NA,NA,NA,NA,-0.298416831910267,NA,NA,-0.483799053424226,NA,0.535376183066586,NA,NA,NA,NA,0.494505604428421,NA,455.026,NA,NA
"B3A06",2011,1,3,NA,NA,NA,NA,NA,0.112061086875892,0.737083656918094,NA,NA,NA,NA,NA,0.217391003723709,0.509458281079778,NA,NA,0.19634346125752,NA,-0.710171739668383,NA,-0.491734004483256,-0.232860239044406,4.13268313952739,NA,NA,NA,NA,-0.0337412158710312,NA,NA,-0.789368126444846,NA,0.00692671329662049,NA,NA,NA,NA,-1.02940714510121,NA,418.132,NA,NA
"B3A06",2012,1,3,NA,NA,NA,NA,NA,-0.287527150572821,-0.0522996764394221,NA,NA,NA,NA,NA,1.44302177621975,NA,NA,NA,-0.462594201745961,NA,-0.342760382462666,-0.61892573177867,-0.42602344625259,-0.52396065682065,NA,NA,NA,NA,NA,-0.609061072560993,NA,NA,-0.899612324562706,NA,-0.639291495450651,NA,NA,NA,NA,0.0142047510175124,NA,435.790666666667,NA,NA
"B3A07",2002,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.159615892217869,0.137985179536966,0.29802238795584,NA,NA,NA,0.258444568519793,NA,NA,NA,NA,0.570587008578161,NA,5.46361806997719,1.40901299850468,1.39816087692063,-1.33874465474291,0.727783753334165,NA,NA,NA,NA,NA,NA,0.812193901905639,0.913931996850401,1.54223638968407,0.0461060491881485,NA,NA,NA,NA,NA
"B3A07",2003,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138784073357031,-0.777864387686797,NA,NA,-0.488109304861645,NA,NA,1.61783295338294,2.16654573156795,NA,5.39398009554317,-0.4884110770185,-0.808415460694292,-0.576230381212856,0.520427355268421,-0.580576940387735,5.15820175872433,4.18733518842745,0.590727965626828,-0.821387603983201,-0.72535326624176,-0.00262009324747486,-0.597411472958898,0.113616464009185,-0.942529983256448,2.08015445941914,42.605,NA,NA,NA
"B3A07",2004,8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.150073341015313,0.364053258744148,0.851078093746457,0.186392217384212,-0.269887951558943,3.95764684771481,-0.0120721992203094,0.538569844317103,0.136626010212795,NA,0.448972806268845,3.33899692951849,NA,5.25243558595827,0.252441949163626,0.326560069554048,-0.498821319175884,0.199620384173853,-0.347528062109351,4.54425781721967,3.64745696629565,0.587300293462262,1.79458541298439,1.92444336074764,-0.846093292105616,-0.319290784610832,0.164685735949449,-0.727550351029093,1.25439708610978,32.365,NA,19342,342.03
